,train_end_date,model_type,clf,parameters,str_param,roc_auc,p_at_1.0,p_at_2.0,p_at_5.0,p_at_10.0,p_at_20.0,p_at_30.0,p_at_40.0,p_at_50.0,r_at_1.0,r_at_2.0,r_at_5.0,r_at_10.0,r_at_20.0,r_at_30.0,r_at_40.0,r_at_50.0,f1_at_1.0,f1_at_2.0,f1_at_5.0,f1_at_10.0,f1_at_20.0,f1_at_30.0,f1_at_40.0,f1_at_50.0
311,2,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.7177027379848853,0.4873096446700508,0.41878172588832485,0.28600405679513186,0.193613786112519,0.13275905751203446,0.10589427461577436,0.09322355921469284,0.08217651231127773,0.09073724007561437,0.15595463137996218,0.2665406427221172,0.3610586011342155,0.4952741020793951,0.5926275992438563,0.6956521739130435,0.7665406427221172,0.15298804780876496,0.22727272727272724,0.2759295499021526,0.2520620257340812,0.20939060939060938,0.1796819028514114,0.1644141628504412,0.14843964491626246
312,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.25}","{'n_estimators': 5, 'max_samples': 0.25}",0.6200073468991227,0.22842639593908629,0.28426395939086296,0.22210953346855983,0.11251900658895084,0.11705092475297695,0.07853403141361257,0.05902469917669411,0.10720437734319586,0.04253308128544423,0.10586011342155009,0.20699432892249528,0.20982986767485823,0.43667296786389415,0.43950850661625707,0.44045368620037806,1.0,0.07171314741035857,0.15426997245179064,0.21428571428571427,0.1464863081491257,0.18461538461538463,0.13325691359793665,0.10409918463085,0.19364875995241146
313,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.25}","{'n_estimators': 10, 'max_samples': 0.25}",0.6388890547394582,0.3147208121827411,0.2918781725888325,0.18255578093306288,0.13076533198175366,0.09754243729414745,0.10082756291167033,0.07574414186193794,0.10720437734319586,0.05860113421550094,0.10869565217391304,0.17013232514177692,0.2438563327032136,0.3638941398865784,0.5642722117202268,0.5652173913043478,1.0,0.09880478087649402,0.1584022038567493,0.1761252446183953,0.17024084460574068,0.15384615384615383,0.17108468261928644,0.13358650731598348,0.19364875995241146
314,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.25}","{'n_estimators': 20, 'max_samples': 0.25}",0.6641904192792347,0.41624365482233505,0.3197969543147208,0.22515212981744423,0.16269640141915864,0.10311629085381302,0.09069413950346225,0.06801773274224193,0.07771810720437734,0.07750472589792061,0.11909262759924386,0.20982986767485823,0.30340264650283555,0.3846880907372401,0.5075614366729678,0.5075614366729678,0.724952741020794,0.1306772908366534,0.17355371900826447,0.21722113502935422,0.2118112834048169,0.16263736263736264,0.15389024215503652,0.11995979001452028,0.14038619932277846
315,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.5}","{'n_estimators': 5, 'max_samples': 0.5}",0.60726606805293,0.17766497461928935,0.25380710659898476,0.17545638945233266,0.10035478966041561,0.11527742589308336,0.07701401790238135,0.0577580747308423,0.10720437734319586,0.0330812854442344,0.0945179584120983,0.16351606805293006,0.18714555765595464,0.43005671077504726,0.43100189035916825,0.43100189035916825,1.0,0.05577689243027888,0.13774104683195593,0.16927592954990217,0.13064995051138237,0.18181818181818182,0.13067774752829917,0.10186529654864292,0.19364875995241146
316,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.5}","{'n_estimators': 10, 'max_samples': 0.5}",0.6440503525702003,0.3553299492385787,0.31218274111675126,0.19776876267748478,0.13279270146984287,0.09475551051431468,0.06316500591116365,0.08030398986700443,0.10720437734319586,0.0661625708884688,0.11625708884688091,0.1843100189035917,0.24763705103969755,0.3534971644612476,0.3534971644612476,0.5992438563327032,1.0,0.11155378486055775,0.16942148760330578,0.1908023483365949,0.17288023754536455,0.14945054945054945,0.10717867889382433,0.14162850441192898,0.19364875995241146
317,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.5}","{'n_estimators': 20, 'max_samples': 0.5}",0.6802229520771688,0.3604060913705584,0.2918781725888325,0.22616632860040567,0.17131272174353776,0.11071700025335698,0.09880087823002871,0.0740975300823306,0.08166987536731178,0.0671077504725898,0.10869565217391304,0.2107750472589792,0.31947069943289225,0.41304347826086957,0.552930056710775,0.552930056710775,0.7618147448015122,0.11314741035856574,0.1584022038567493,0.2181996086105675,0.2230287033982184,0.1746253746253746,0.16764579452643646,0.13068245280911428,0.14752448064427565
318,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.75}","{'n_estimators': 5, 'max_samples': 0.75}",0.6215668932129225,0.20304568527918782,0.2969543147208122,0.1359026369168357,0.11505321844906234,0.12034456549277933,0.08022293531498058,0.06029132362254592,0.10720437734319586,0.03780718336483932,0.11058601134215501,0.1266540642722117,0.21455576559546313,0.44896030245746693,0.44896030245746693,0.4499054820415879,1.0,0.06374501992031872,0.16115702479338842,0.1311154598825832,0.14978554932365556,0.18981018981018982,0.13612265367531168,0.10633307271305709,0.19364875995241146
319,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.75}","{'n_estimators': 10, 'max_samples': 0.75}",0.648104682180835,0.3604060913705584,0.2868020304568528,0.17139959432048682,0.13279270146984287,0.09906257917405624,0.08005404492484378,0.08005066497783407,0.10720437734319586,0.0671077504725898,0.10680529300567108,0.15973534971644612,0.24763705103969755,0.3695652173913043,0.44801512287334594,0.5973534971644613,1.0,0.11314741035856574,0.15564738292011018,0.16536203522504891,0.17288023754536455,0.15624375624375625,0.13583607966757416,0.14118172679548754,0.19364875995241146
320,2,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.75}","{'n_estimators': 20, 'max_samples': 0.75}",0.6674093174062815,0.39593908629441626,0.2817258883248731,0.22515212981744423,0.16827166751140396,0.11097035723334178,0.09542307042729269,0.07156428119062698,0.07690748809403182,0.07372400756143667,0.10491493383742911,0.20982986767485823,0.31379962192816635,0.41398865784499056,0.5340264650283554,0.5340264650283554,0.717391304347826,0.12430278884462151,0.1528925619834711,0.21722113502935422,0.21906961398878255,0.17502497502497505,0.16191431437168646,0.1262146766447001,0.13892193648759954
321,2,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}",0.713272891763782,0.4213197969543147,0.37055837563451777,0.2789046653144016,0.20324379118094274,0.12997213073220168,0.10048978213139673,0.08993033565547814,0.08906677474921472,0.07844990548204159,0.13799621928166353,0.2599243856332703,0.3790170132325142,0.4848771266540643,0.5623818525519849,0.6710775047258979,0.8308128544423441,0.13227091633466134,0.20110192837465568,0.2690802348336595,0.26459914219729463,0.204995004995005,0.17051153460381144,0.15860605383670276,0.16088587901528326
322,2,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}",0.7152397811312201,0.4365482233502538,0.4086294416243655,0.2768762677484787,0.21033958438925493,0.13554598429186723,0.1097787535889208,0.08929702343255225,0.08197385753369135,0.08128544423440454,0.15217391304347827,0.2580340264650284,0.39224952741020797,0.505671077504726,0.6143667296786389,0.666351606805293,0.7646502835538752,0.13705179282868526,0.22176308539944908,0.26712328767123283,0.2738370174859783,0.21378621378621376,0.18627310502937386,0.15748910979559924,0.14807357920746772
323,2,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}",0.7024027193646452,0.3197969543147208,0.31218274111675126,0.22920892494929007,0.17790167257982767,0.1287053458322777,0.10268535720317513,0.08929702343255225,0.08106191103455264,0.05954631379962193,0.11625708884688091,0.21361058601134217,0.33175803402646503,0.48015122873345933,0.5746691871455577,0.666351606805293,0.7561436672967864,0.100398406374502,0.16942148760330578,0.22113502935420748,0.23160673045199603,0.20299700299700302,0.1742369967043989,0.15748910979559924,0.14642628351789147
324,2,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}",0.7075818278599272,0.3147208121827411,0.30456852791878175,0.24442190669371197,0.1865179929042068,0.13706612617177602,0.10673872656645837,0.09107029765674478,0.0803526193130003,0.05860113421550094,0.11342155009451796,0.2277882797731569,0.34782608695652173,0.5113421550094518,0.5973534971644613,0.6795841209829868,0.7495274102079396,0.09880478087649402,0.1652892561983471,0.2358121330724071,0.24282415044539757,0.21618381618381616,0.1811147728900989,0.16061655311068915,0.1451450535371099
325,2,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 50}",0.6230193731455658,0.19796954314720813,0.233502538071066,0.17038539553752535,0.11403953370501774,0.10818343045350899,0.09120081067387266,0.08081063964534516,0.07143580909919951,0.036862003780718335,0.08695652173913043,0.15879017013232513,0.21266540642722118,0.40359168241965976,0.5103969754253308,0.6030245746691871,0.666351606805293,0.062151394422310755,0.12672176308539945,0.1643835616438356,0.1484658528538436,0.1706293706293706,0.15474996417824904,0.1425220596448118,0.12903816235014184
